UserID,ItemID,Rating,Timestamp
A156LB7D9SSF6J,B000HASE9C,5,1230508800
A3UCLL4UEQKZJX,B000DLB91A,5,1209081600
ABVILA3G85QLP,B00005ARK3,5,1073433600
A3UDORE3M9EZCA,B00009R6TA,5,1168819200
A1CUTKRNDE80RA,B000EOPQ7E,5,1346889600
A192GMTQ2TVISY,B00061IYII,4,1162684800
A13JYFDQOSUHKA,B000AV14M2,5,1170720000
A3JH4SIOHO1WY9,B0007NZQ36,1,1319241600
A1ACTLS0ML5DO6,B000ENPDSW,5,1167955200
A3UGX8I373JJ32,B000I68BD4,4,1203897600
AQ8PYQ6CD7YLO,B0009RML8S,1,1189814400
AC53O2FQKE19E,B00012O6QQ,5,1327622400
A25B8W9VSY0C5Y,B000246VKW,5,1182297600
A3N4L472F8E2WP,B0001DJSYU,1,1155254400
APSQQYOKJD2PN,B000F8WC4O,5,1220832000
AK1OBCCXNCH36,B000BI6AH8,5,1243123200
A9EB4AF0V6CGP,B0002L5R78,5,1340323200
AJRY83LOUUIT5,B00020S7XK,4,1294531200
A104Z38BUZNI3S,B00004W3ZQ,5,1379980800
A3BGMVHZE90PLN,B00004YV8E,1,1003363200
A15JNVTQ4NIO53,B000E7WFBQ,5,1376956800
A8U1H2LB10UEB,B000F9YN22,3,1335312000
A2KBJ40V46E0VV,B000FPDKPM,4,1372204800
AGATRDOFW48DK,B00066FIO6,4,1231200000
AGHY880ZNAN2K,B0000D8HPL,5,1104192000
A1OCOOBXSXIH4P,B000BKJZ9Q,5,1156377600
AR5TA0TJSYPNF,B0007Y794O,5,1369612800
A2TY98IWUQ39QI,B00004TEUF,4,981072000
A4SRHNGYX3JP4,B00067R5Y6,5,1173312000
AGPUPF33BQZBP,B0000AN42F,4,1075939200
A5UY58WYYQ34Y,B00002N7FQ,4,1375488000
A30J4VTMJY9355,B000I20BBI,5,1310342400
A9GETAU5K0TPM,B000HWS0Q2,5,1168300800
A7IMWQA8AFTWM,B000C3U9II,4,1298246400
AY57I69QO87H2,B0002ARJVQ,1,1106179200
A2Z82FRTBDYMP3,B000I2WF6W,2,1292198400
A2B6MT1BUSBW2J,B000H9J3WA,5,1168300800
A2AI7K491C6L7A,B00005ML7Q,5,1360972800
A1TZES07697LYU,B000EOPQ7E,5,1354579200
AXM94HYRSSGM2,B000F6MOQC,1,1363651200
A21QP1WQHYTDJG,B000FVCOGC,4,1359504000
ASLFFUO59KWA4,B00005T3N0,5,1227830400
A2C7BYI8UUV49I,B000FIH0ZA,2,1375142400
A18QSSI0NEGL2A,B000BSN3FA,5,1170979200
A2AHQ4ZF4BAO3C,B000EUGX70,5,1230163200
A30P4GW62A6E8N,B0007QS608,1,1113264000
A1FDHH5EQXZXUY,B00006GF0Z,1,1318291200
A2KLJO0L82BSDW,B0006B486K,5,1257292800
A3681JTANBFMUW,B00006JILW,4,1153785600
A3FEAJDGAFTIGP,B000BOLHH0,1,1342915200
A3V7FS80A5RKWK,B0007MXZB2,4,1197849600
ALTLK91TOIZO6,B000E7SW22,3,1396656000
A1FXNRP04TZU1Y,B0006A05QI,5,1189814400
A24R30PNVRG4VG,B000092TT0,5,1358812800
A1YH5ZUIALUAHE,B000H6CBA4,5,1219363200
A3PB1HVQHTAZQ5,B00023KG40,5,1326326400
A1AY2O6QFQC7CN,B0009F4OR6,2,1153699200
A383Q4B51SENMX,B00092K2IO,4,1353974400
A1UJFOMGDBP7I0,B0007MXZB2,2,1379548800
A13L3TUJ1SKRD2,B000EN64EY,5,1261872000
A1M1J9W6GWKSR8,B0009SURMY,5,1389139200
A159WOKVYOJ1AJ,B0002EXFJW,5,1381190400
A212MDP6K4VJS5,B00005AFIT,3,1007856000
AZEG9QQ5XLO6F,B00009YUPJ,1,1371772800
AKAHUAUCK51LB,B00006AL0S,5,1072569600
A2OUNXNNUPEQXR,B000BUIP6K,1,1252195200
A3N2LTIXA9QRRG,B000ALJJ7Y,5,1330473600
A1S3TU1MZQLOX3,B000ANJVKW,1,1367798400
A2I38ZT714WIGI,B000FTLOL0,4,1232150400
A8YS299SUSVNX,B00006JPEP,5,1121990400
AIBZDC3PA6MLS,B0000AZK27,5,1380672000
A3H6HJSLFNLGMA,B00001P4ZH,5,1354320000
A1WO9WY0XZRGIR,B000093UQE,2,1064102400
A2F8MKDITYLNKS,B0001W05I4,2,1094256000
A3PQTBAIFW8OL,B00008ZPJU,4,1229817600
A2I6H0OBCTMNN9,B000069E1V,4,1196640000
A24VMW2HKQZBSV,B000HPV3RW,5,1356652800
A322LP94RDIKH5,B0002Y5WXO,4,1184112000
A2M6WQAPMF5VW9,B0006B5SR8,5,1355961600
A3W0VLN3UYZ9NJ,B0009ZBRRQ,5,1181260800
A3UNEIUXWRR3Q8,B00006346B,5,1359331200
A2RVHN0TZNXFC6,B00067OLOS,5,1370476800
A28LN6LFOHC419,B000I661J0,5,1197936000
A3W53CSBPWUY40,B000087L9H,5,1077148800
ATK0F71GCHW3I,B0000C8817,5,1074556800
A3R19QSB8HNBX5,B0002MH3HE,5,1195603200
AXKICTSMM7AYL,B000I5NQA8,2,1268524800
A8E5SGNRE77SS,B00067TTY0,4,1130371200
A1C9CJF4MM3AV7,B000EUGX70,5,1168992000
A1Y3YJ3QBHTKOO,B0006NMRU2,5,1184457600
A7PZMJDMV2CXN,B00005A1K1,2,1347840000
A2XKQRLF5VUZEK,B00008OE6I,4,1079827200
ANLOLO88UDI97,B000F6X7RM,5,1148947200
A2WOCWVI4HTVTF,B0001LTT5K,4,1240963200
A3PJIOMN6LFAXZ,B00004RKHL,4,1228521600
A5JY4ARAM1BQ9,B0000DCRHA,4,1129593600
A3J7UPTSPECMWU,B0001BVXI6,4,1311552000
A1AP901K75NGDM,B000673Z4A,3,1105142400
A20TPVIKXZZP0E,B000BV7ZOW,5,1186185600
A2RI659Q6N385B,B00007E7K9,4,1375833600
A1H5JEGUV1MD5V,B000ENRQ3M,5,1334361600
A2Y3J9CTTM9R2V,B00006IRS3,5,1348876800
AX8F3SBQM1JJA,B00004ZCB3,5,1290038400
A1NL22YFMLDVFL,B000FOYNEU,5,1162684800
AFXW5ACPMFBUH,B00005T3N3,5,1356652800
A2N39YTY8ETTKS,B0002KVQBA,4,1394150400
A3TLX3C1EQ3RPK,B00006B7U9,3,1373500800
A16BSA0PZ77SJ,B0009JB7GI,4,1319328000
A2K300EWY1YQ0Q,B0001LTT64,1,1127520000
A3AIC3DDV3CGZQ,B000FVDD30,5,1346284800
AX0852YONQ1WR,B00017LSPI,5,1266105600
A1PHZBNFZQIT6R,B0009RML8S,4,1152316800
A1HAJD4WBJETLF,B00005LE75,4,1231718400
A2ZXCDENKXJ5OT,B0001BH650,4,1079740800
A1C875R3EU927N,B000E479JC,5,1365724800
A1ODF6VBK5GWVI,B000BSJFO8,5,1361404800
A2RH1VNG7PZHKQ,B00007056H,5,1400544000
A1K5ELNFPG9TAW,B000779RZA,5,1198108800
A2MBL6UVSUMDIB,B0002U1TJY,4,1363824000
AWYP91JLYPOJU,B000C1Z0HA,1,1368316800
A1QDVXJFB9FHGY,B0000ALPBJ,5,1075939200
AI5MJWS42II24,B000ID6DTG,4,1232236800
A1Z327GCHB7H3Y,B000EP4TWQ,1,1175212800
AMU9BABOL6ARB,B000BHB5YM,4,1236124800
A2WWBIJEHH502,B000BX4J9O,4,1380844800
A3G7BEJJCPD6DS,1400599997,4,1288569600
AI6WNPE3M547W,B000F744T6,5,1367366400
AVJ3VP0X9SXS0,B000ENRQ3M,3,1397520000
A16D2RXBPNDE8M,B000EDK8V4,3,1159833600
A1VAOHDMGXHWWA,B000CH3IIW,4,1231632000
A3VBEJ2ECAVB3G,B000BYU0SM,5,1361059200
A225QAQA4KBDXI,B000EH6GKM,5,1372550400
A1AZTPM8V0GI1B,B000068PKA,5,1036627200
A32VNF9TDOD9OS,B000ETXOC8,5,1280016000
A2GVP4TN07NZYD,B0000BZOGJ,5,1272844800
A26UGCSD0QA6FC,B000HCMO0A,4,1296604800
A2GYQNBWD46OF,B000HDJY70,5,1234569600
A2I32IXSFQ8NV3,B000I1X3W8,5,1253923200
AV6D8K5K35F5B,B0007Z1M50,5,1269993600
AV3MGG5JJC4EQ,B000CC6I5W,5,1356393600
A1MWC47MS3OHGV,B00011CS30,5,1076889600
AKS80VIR3HK51,B000H6CBA4,3,1181779200
ATAS1JU2SXBL4,B000AA2RCY,4,1360195200
A1PHHEP3HJAPHF,B000FBK3QK,5,1389571200
AC9F5K15IUE10,B00028VKLI,5,1380672000
A61H1ZZVCYSM4,B000083KFU,3,1235606400
A2YBUD1WRIF9LN,B000COB58K,3,1152489600
A420MRJ0P75PZ,B0002MQGOA,5,1323216000
A2V0U7FH1J8P3G,B000095SB4,4,1317168000
A2IS34X34UVK3B,B0009K9FZW,5,1340582400
APK6CJL41OZUK,B000063WPA,1,1103760000
A25DZLBUIWANNY,B000CC6I5W,4,1287878400
A2AY4YUOX2N1BQ,B0000A5A9H,4,1332288000
A2WQTBKIK2TN22,B00006HYA3,1,1188172800
A3LR15604893BC,B000BONJXU,5,1175558400
A362AGCVT0YZ2F,B000BFHWXM,4,1171238400
A1YEI5WMECI5TQ,B0007YFQH6,4,1357603200
A3R8A6U8AWMI35,B000CRT07U,4,1348531200
A3MP27LU3PSAYU,B0006OC16G,5,1363910400
A4ME1LUOLGAN0,B000A2K3Y6,1,1210032000
A2KYB4BDP5QASL,B00024JWB2,5,1329955200
A21TTQAI58ZMSR,B000HGVZG0,5,1368489600
A3OP2NYQHVRIME,B000ALM3RC,5,1179014400
A13RMJJJ19D43Q,B0000DBMHR,5,1238198400
A1S0L9QRIDCGPY,B0009Q4PH4,5,1151452800
A2XKHAMQG2NUM8,B000EOOU6M,5,1355616000
AHD7PDBU87CTL,B000F28DP2,5,1296864000
A2Q9SD2SCV328U,B00069ECUY,1,1277078400
A1RTNWH98ORGX,B00005B8HO,1,1037404800
AIL53OJGVPGEJ,B0007P4G76,2,1142553600
A3R112RP843QAK,B0001DA0CE,5,1127433600
A35CVM8T0LLUVZ,B000I6P1UA,5,1227312000
A2A74KBGZNWZIH,B00001WRSJ,5,1369785600
A2MA5WIEHTO5IV,B00004WLJ9,2,1362096000
AHXKAU2A1UT6,B0002F513E,5,1372464000
A2YSTLYIYRQLNY,B0002Z82XA,3,1310515200
A35BY9N0N7T73O,B0002INUIY,1,1380672000
A2W1MMAY187R6Q,B0000A1VS3,4,1401753600
A276DU2LJNOFIL,B000HJBETU,1,1237852800
A230P0PI4F7H8O,B00007AKC1,5,1051228800
A1ILMCE9LYKHE,B00005BMSN,5,1249603200
A145VUZR7F19LE,B00004Y7CF,4,1009843200
A6B5L5IPBV4YH,B0002L5R78,5,1178409600
A3OZ0O38U3KQJJ,B00005I9P4,5,1038787200
A3GD8HLIW0K5GF,B0002GRUHI,1,1318723200
A3TJG7FJL2YNS5,B000HGIWN4,5,1195862400
A169PU7AIHWVQ9,B0002IHP58,5,1202428800
A2LW9MJ0A7MWSN,B00095W91O,5,1376524800
A3JYTU58J5P4F7,B000FFUCC6,5,1229472000
A1NOWC3K7H5C9I,B000ETCD0W,5,1381449600
A39TUZC9L17OHD,B0002WPSCG,5,1339459200
AJIQ3HWWDP1XA,B000CSWCQA,5,1287964800
A3H43J2EDA6ZBY,B0006G0II2,4,1200096000
A2FE042B82NXCL,B000IF4788,5,1374451200
A5Z20BEAKINPB,B0001Y7PSK,3,1128211200
A1DDHRO6P7P3U9,B000HWXGOS,5,1242777600
A2B31BTZH8JN43,B000B68LSG,5,1220054400
AU34LBHEJ264C,B00024ENES,5,1204848000
A5I2MDGOAC0J7,B0002YV8EG,5,1229904000
A27YBJZ0UT9ZBW,B000ALLMI8,4,1383955200
A3C08BZRVV500V,B000I1ZWRC,2,1194134400
A2KHWHK5YF0ZIO,B000F00104,5,1178928000
A3A1TCSOWY8IDI,B0000DC643,5,1306886400
A3TAFVZ86SMW7Z,B000HDJT4S,5,1193011200
A2SSPKTTP1R0TE,B000ID7QNI,5,1211846400
A1C23OQELS92RC,B000FJ89UO,4,1212364800
A1Z4BIKPPKCR4W,B0001MQUOC,4,1390089600
AANJSHFYRZRE,B00006HYNZ,5,1075334400
A2US3LOX0TWTHB,B0009OE990,5,1270857600
A2B3931P6NB9Q0,B0009XQPGQ,5,1154995200
A29OBSB76YTD6K,B0007XO79U,3,1126483200
A2G8LT6LFKUYV9,B0001ZUZR2,4,1366156800
A5UHEMD9YCFL4,B00009V3EY,4,1132012800
A2HY4IBLG94VE6,B00006LFJ1,2,1044489600
A2TNXEAXQ0OI6Q,B000BSJCT6,3,1386806400
ABX7PMA3S8BKD,B000F7VKL6,5,1370044800
ALFQYWYTKZJDR,B00005I9RU,2,1230422400
AIAXDZXOO77UU,B0001KWDYK,2,1368230400
A2GH5638I4I6SA,B00064V6R6,4,1231459200
A1K8PBCHA6YW40,B000A6PPOK,4,1284854400
A182IHW7IJM8FM,B00080O0UI,5,1168905600
A25DYJK93VN88C,B000FKQ8LA,4,1216425600
A1E1U5XW1FLRGS,B00000DM9W,2,1087689600
A3VJ9X31J260VB,B0002U1TJY,5,1404172800
A2EP515G5VV6LT,B0007QAJWG,5,1355443200
A3M7PRTCO2L84P,B00007IFED,5,1401926400
A13CYTSUP3DN7Q,B0002ZQHFA,4,1338076800
A2M07ZEBAKQ7VG,B000FKP7TY,1,1312070400
ABX04HMU27ZPF,B000065UDU,5,1201478400
A31K544D6HZ0H7,B000BY42TA,1,1252713600
A2BQGXPG3ONL1A,B00006B8K2,5,1263168000
A1FSEWYMSXOTYL,B0000AT76M,1,1167696000
A5XFSNQGG55TY,B000F7JYJQ,5,1356912000
A2US8ZSR4UZWBB,B0006G36TA,5,1122076800
A1O11P05F6OWJG,B00009EJ0N,4,1059696000
AB5ZWI76EIYZB,B000I4RFO2,5,1301356800
A1AYBSMKE568JO,B00009V4G9,5,1279929600
A1I0YNOSG5E66N,B0009PVNGQ,5,1199577600
A2SBX3OD2KBQZP,B0002BETTU,5,1354665600
AOPZAY326DB1R,B00006HW8A,3,1182643200
A1P0O1HV7FB2CC,B0002RBQO0,4,1156032000
A2MN36T93O5JFX,B0002IWC9C,5,1172275200
A11IXJ8M1JO296,B00007KDVJ,4,1044662400
A1KJ68C0EUX5Y2,B000065BPB,5,1333065600
A1LQEPUTXOHGE4,B00004Z6KW,1,1221177600
A1X421GXCXTHPA,B00005T3W4,1,1162598400
A1P7INRTDC6SNO,B000CSOXTO,4,1243987200
A3GT3O8PYELFSJ,B0009MYSHU,5,1337385600
A11OMZ45UUO849,B0009204RI,5,1369699200
ANJS662SIORUC,B0008GP880,5,1251244800
A1RI9PYR5H3RGZ,B0002JPAQI,5,1153353600
A11ZVQQHC1OP42,B000EZKAHY,5,1170892800
A15PQI1XTXJ5BL,B0009HMYF8,5,1323993600
A161CYGM4UDE2Y,B000EGWNIM,2,1368230400
AWHEG7AAHTATL,B0001FXLW8,1,1205452800
A15VGB1RHJZPMM,B00009UTK0,1,1234483200
A3OKH5G69MS8D9,B000AV14M2,4,1173312000
A1M3YZ4KR8IQ0D,B00009XT3H,5,1360281600
A16NB6MUKHK3FV,B0000E6I1N,5,1144368000
A67EW47OW508R,B0007TC9M6,2,1372636800
A19U5KQMY2OOTS,B0009JRTT2,5,1254873600
A1LYIVCIGOOEJN,B000089GL9,5,1206662400
A2BMJ7VTRMNW92,B0001D3K8A,5,1180569600
ACNWSWPJ7J34A,B00023C6SE,5,1213142400
A2Y4PTUWMS0MA3,B000ELC0GM,4,1171843200
A2V0YQ5G73F1OV,B00008VF6F,2,1399161600
A2GTNEGJR47CD,B00000JMNG,1,1016496000
APR1P43X7GQMU,B00093IIRA,5,1282348800
A23BPVKSPVSMUL,B00001RMEU,5,1070668800
A3LUR876Z0E4QS,B00006I5FD,5,1284076800
A3L9LBTVW6DFE0,B00029X1O6,5,1404864000
A1MSG3GTV0BIL6,B000HKGK8Y,5,1370736000
A397VARIRBIIPN,B0007QKMQY,5,1164412800
A26WW5UQ7JMQ5Y,B000EMWBV0,4,1168819200
A5XWCPZTBIS5U,B0002WPSBC,5,1246147200
A1IPA6LP1KAT6,B0007LNXZG,4,1266624000
A3VM88QWI9AGPZ,B0006BKH3S,4,1135728000
A2ILXVHVPN6GHB,B0001MQUOC,5,1370649600
AYAZZSRFMCS67,B00004TZFM,5,1363824000
A2RSN8LMPFI96X,B000FH7WDQ,5,1158019200
AC2S8WTZ246MP,B0009Y3RDO,3,1320537600
AAZQSDX2CLTQR,B00004T8R2,5,1335398400
ASCKH3IUB1YYW,B000068O3S,5,1357084800
A2NJ53RH5IUP60,B0007SXHP0,3,1376352000
A3DI2SF0PYIDLH,B000IB1SF2,5,1327190400
A3CHCH1YIYFOS8,B000H9J3ZC,2,1283990400
A2SHGDCXHI5RGL,B0000AAAPF,1,1081209600
A2HX5KDLIX1Q2I,B0002FGEAS,5,1227052800
A284X07YZKRUAB,B000BMBT5M,4,1208649600
A17GH9SF3II20E,B000BQ7GW8,5,1398038400
A3BEFV7ZXMN38D,B000BMVIT4,3,1230940800
A2WVUAFAIXRONL,B000FCTFVS,2,1167955200
A2AEZQ3DGBBLPR,B000068IGG,5,1033516800
A2X8GQ623TQQTN,B000ID7QNI,5,1388188800
AY161TUWEZJHY,B0006OCP0I,3,1256601600
A2KHWJ3ZWA0ZUF,B000FGCUSE,1,1367625600
AV365TMADKCD5,B000BQ7GW8,5,1355961600
A20YOYU0PYORLV,B000BQ7GW8,5,1387756800
A27DTVJHC9HPPE,B0001YXWVO,3,1168300800
A2Z5O6A5MGU9PP,B000B8KAME,3,1347235200
A2V1J3JT5OOZFO,B0002GRLL8,5,1362873600
A12AH1HGN5HL4U,B000CCXCYC,5,1236902400
AHEIOL5MXIEO3,B0001MQUOC,4,1401235200
A3RKY2WX02MHDY,B000BKJZ9Q,5,1164931200
A3NXXIX39M47WF,B0000523NM,5,1090022400
A26SY0QHC4XNYY,B000233WJ6,5,1355356800
A3KGQ8BO921712,B00005Q4ZV,1,1310860800
A1JG5N0NBCVR7B,B000A6PPOK,5,1311552000
A2GL17VGLLLFRU,B00000J3HF,5,1003968000
A17KHTCXQZDZ5A,B000BTPROO,4,1223164800
A3SO2YJE9DDMHL,B000HCT12O,1,1156896000
A51PLKCSEXNE1,B00028ONIA,5,1351814400
A3QCK9C8A899UX,B00006I5BW,4,1188432000
A3BOE3LOI9NB1U,B000F0ELOG,5,1317254400
A3I9L8VZPB1ZQ1,B000H3ORU4,4,1185494400
A7RELTXUKAYKL,B000652M6Y,5,1297641600
A2ZK7DZ7NN44FS,B0002FGEAS,5,1191888000
A3NP7O3MJTULUO,B000FL9E6K,5,1391040000
A12C1TVFHW1JX2,B0001GMIOE,1,1257552000
A1NUKSPO12MTQD,B0009F3SGE,5,1206921600
A2BAO19YDCWUIF,B0007S8C7I,3,1152576000
A16OVGUQEG0O4W,B000I9B1M4,5,1315526400
A3GKTXQ2MWKAR6,B000ID37EA,3,1243036800
A20MNJUKVXBAEY,B00004SB92,2,976665600
A17HWORUSPGK3S,B000B8IHDS,5,1170115200
A18O5XYSN6ZEAS,B000652T8A,5,1380931200
A3Q03YBDTK4E4E,B00006B7SK,5,1233100800
A20F2RL6PK9VTR,B0002BEQL6,5,1402012800
A1YE4M0GYHUWYU,B00006BAKJ,1,1041552000
A1T1YSCDW0PD25,B0001YGIB0,5,1105401600
A2QW9W62WBT7ZL,B0000C0XS0,1,1154044800
A2FCH9Q85FG3S6,B00008SCFL,3,1204416000
A2M2R0P23PKKLF,B0001FTVEK,5,1295222400
A3QUPT30DN88ZA,B00005QY14,1,1382486400
A1V6HQU4HK2CIS,B0000A2QBX,5,1109289600
A2K1ULI1QKZ90Y,B000063W93,5,1039996800
A2DO04Q1WIM6Z1,B00008OLY0,5,1197417600
A71D60OOT8C3K,B0001F22PA,2,1179705600
AOMWHMRZ0FA9F,B00004Z5QU,5,1357084800
A3JM2ZA9JK1FDM,B00005AXHW,5,1388707200
A37CLITWYMN620,B000EDVT8K,1,1212969600
ACDKEDCMXCED0,B00006I53W,5,1267833600
ATVQ4WRK499NW,B00005T3ND,5,1022457600
A1KAE1LOY4TBSV,B00082FHHQ,4,1257033600
A1TI26SHOMM46A,B00009R90Y,5,1357171200
A158OCBKKBT0D6,B00000J4L5,5,1366329600
AF85JXX06U60U,B0002MPMKE,5,1401321600
A2PYTXH7GPV7LF,B000HI9O5W,5,1208908800
AE3PPRF6F10T0,B00005V9BS,1,1048982400
A30XZK10EZN9V4,B000G7PLCY,5,1376092800
A3B8RWDXN3S0SA,B0002BEQJ8,5,1355270400
AYA6HIMIIK7CY,B000GWP2CI,5,1180137600
A21I58BXTKWRIK,B000069EUW,1,1344816000
AJSGH34DBQGXA,B00005Y1S2,5,1024272000
A3HPB9J7EZR39O,B00009UHXR,5,1212969600
A3P53J2TJ58O2G,B00013M6NK,4,1375574400
AZMPKVXV531SW,B0009Y7APU,5,1324944000
A1CN3MKIPEYZDH,B000E95T58,5,1245456000
A1P194YKQT3LRH,B000FITKK8,5,1233792000
AA9CL162P3AE6,B0007QCO6A,5,1378080000
A3AW7QFUNMRTV9,B000ELQUH2,5,1170374400
A3Q4TYJVAM4IRM,B000067RT6,5,1338336000
A1EPT994CHEZL,B000F9LS0W,5,1233014400
AO895L0K2C85K,B0006PUDQK,1,1294358400
A2WWHLAKAPMUNJ,B0002IEEUC,2,1261612800
A32GW1R9MW0XOH,B00006B7DA,5,1276905600
A2PD14F1P7PA4W,B00007JDRV,5,1124323200
A3JPI5Z5PVBKB1,B000ANOY7M,5,1379203200
A2KNQ8NPVYDQD,B00006IR39,2,1040947200
A1161UQ82SSUDL,B000EP4TWQ,5,1168300800
AYEB80G59M5U,B0000645RH,5,1360540800
A3V8IRIZLU5R8W,B000CS7U1C,2,1231200000
AH3R4JPY86QY8,B0002IOIMQ,5,1142294400
A1JEXR3E3E8T2G,B00005T3G0,5,1316390400
ANX9FSBJFRJQE,B0009ST7DY,5,1253318400
A1UJZ8UBOQGAS7,B000AZJ268,1,1356739200
AF03X59U75YZ7,B000B9O83A,5,1340755200
A3S42YX4PNBBKP,B000B9RI14,5,1373846400
A1B5HCG1DGW0TV,B0007GIXSI,4,1131408000
A606N2UKKWEA,B000068O3C,5,1395187200
A18CCPFWCGAFEJ,B00008WFVI,4,1061596800
A96J45RWDRT9N,B000FQ245I,5,1368316800
A1DSUT46VZ2KJ6,B00006I5J7,3,1343174400
A1E4CI4O89TU6A,B0007UQNLS,5,1196812800
A1WRG9VTAUC3SE,B000021YTK,4,975369600
AONYPJOLL1OZQ,B00000JYJ0,1,951955200
ANNMM5AHTB2EG,B000059ZZH,2,1017187200
A1QNV4ZKUNUOPK,B00005T3Z7,2,1347321600
A22FGX7CVM9IAR,B00091S0SO,5,1175904000
ADTW13UUM0EM,B00007E7K0,5,1359158400
A2Q23EB6BKQY84,B00005ATMI,1,1153872000
AILWUAOBXAO4G,B00008Y0VN,4,1324684800
ACE0RHVQ5RKDD,B000FBK3QK,5,1277078400
AI3OPJ7JX5MQ9,B00004TEN2,1,1004918400
A9XJMJLEE43JS,B000068EAO,5,1226448000
A2FL7QVEN6QFQ,B000COZ504,5,1364860800
A3QL320H129GTN,B0007WK8MQ,1,1377734400
A1Z4S7KRWT70P2,B000HDJT4S,5,1381449600
A10X0JN8KTK89H,B00005T3FD,4,1169769600
A2BJZR6SQWGI6K,B00009R6SD,5,1381708800
A3D216HTLNAKYA,B00005OLY8,1,1217980800
A17P99S2L02CWQ,B00005A1K1,5,1294790400
A2O5FB3F17YHT6,B00067PWFU,1,1378944000
A2RCFXWZM6J5RK,B000AP05BO,5,1233532800
A3HXLA3L0F431X,B0007MWE1E,5,1226188800
ATU54RFS70WEL,B000FVVKQM,5,1377993600
A2NNMMPMQJQIWK,B0009PD0ZI,1,1170979200
A1ORPAMU6GK6Q6,B000DZDNOM,4,1187568000
A2F6NFC4Q8AT93,B000050NON,5,1322870400
A31PQ8T11P7IP,B000095SB4,1,1309564800
ADMMNG4ZH7JWH,B000093US8,4,1099353600
A2UMKYU1LZZE00,B000E5BL18,2,1172448000
A3482BTBOD2SDX,B000HDJT4S,5,1292025600
A1VT5JV5TMNTUT,B0002MPF9M,5,1320883200
AJ9MHT2ZPQ1N6,B000E43GOO,3,1379289600
A35RZ6DDKB2M54,B0002SQ0A4,5,1195948800
A1KJN6FSZANL68,B000AYJDD6,5,1151107200
A1I8I5BZ6KDB39,B000E9ZNZE,5,1143849600
ADVRFKZ2WG9DF,B000A3WS84,5,1140739200
AE171P9PWT0KT,B0002OZXHO,4,1134345600
A2WCM3PU53FX2B,B000089GN2,5,1237680000
A21NCEUT6IKSC7,B00005ATMI,1,1380758400
A5JLAU2ARJ0BO,B0006H5I3Q,4,1106006400
A14NYVV87EJLM4,B00005U7RB,5,1198195200
A3X0Y2JE4P71,B000095SB4,1,1330905600
A3J2OYAZROA8C4,B0000632H7,4,1170547200
A24DRKVI64JHCG,B0000AE6CJ,4,1391472000
AET0A5D9M9IE5,B000FDLL6Y,1,1359936000
A3RAESXA4SR1YL,B00000K2YR,4,1293926400
A35S8RCMO26H59,B000BQ7GW8,3,1366070400
A3TUZOJZM9008Y,B00004YBVE,4,981331200
A3CBIQV9NLO0EK,B0002L5R78,5,1219536000
A2P0IVJIEF3BEH,B000058EGT,1,1097798400
A1UXTVEIANGF0Z,B0000DK7AI,5,1334102400
A1DQGAL6IDGRQP,B000HWPUO2,5,1178668800
A2PWAWHP42DCJ4,B00004ZCJE,2,1389571200
A2RCNUBWJ17JP7,B00006I53A,5,1265760000
A253UI9DN4KXHI,B0001MQURE,2,1124668800
A135BNF3STXA69,B000085BD7,1,1065744000
AI9WGV6NNUSKK,B00002SWHH,4,990576000
A2Q8BEYKKBYV1P,B0009VU7WG,4,1200960000
AV1QZXZER06U2,B000A7NRQ2,5,1151366400
AMWZRUN52852K,B000EIBVKG,5,1224460800
A29MSBOK10WEHW,B0003C016S,5,1390521600
A2L23PHIYQZGRJ,B0000TFCF4,4,1359072000
A3E7Y3WYEWD9IU,B000FJH9NW,5,1259971200
A2TGFTKX99LG79,B00008Z1QG,2,1348617600
A1BU2FWTEAN5TH,B0009L2QQ6,5,1174176000
A31L9X94ILTXYJ,B0001FTVE0,5,1184889600
A1ICGH6YH43V9E,B0007RB1WC,5,1184716800
A10APRXVNWO91E,B00005N6KG,5,1341014400
A3CTQZDFT5SGJ0,B00005T406,5,1221782400
APPCEHS05VYYX,B000HAOVC6,5,1186617600
A1PCS2NGDIS6W0,B0007N55NW,4,1291420800
A19SXS5PEC80UQ,B000A6NV0U,5,1388361600
A2U2983CW0RO1Q,B0000AJ5AU,4,1121040000
A1DX3XL3MP6FLC,B00004ZCKV,5,1143072000
A3N7OZQMWBONXS,B0006N3EVS,5,1285718400
APNCEEPVIAQG0,B00022TNF4,4,1150156800
A1K67QK5PC0QF3,B000FGCUSE,5,1394841600
ACW35XPE4USAZ,B00076FVLA,4,1310601600
A2EFGY53IO0ZKT,B00009USW3,5,1393718400
A21F3IOMQFDKAS,B00005LABP,5,1066694400
A3O583ZUFQ3QGB,B0002D017M,4,1394582400
A1PH9P9MBEHKGB,B000EXS1BS,5,1215820800
A1TGNIV77IT6R,B000BTCJNG,5,1382140800
A3JUPM6OWL5D3O,B000067SMH,5,1312675200
AOUI4W80CCI2B,B00009KH63,5,1389139200
A3KX0S3AEWD2CE,B0001XGR1C,4,1356393600
A2EZTM9WY5B5IL,B0002MPNLC,2,1216166400
A3A60TDVI47V4B,B00006JPRP,4,1379894400
A548MXHFYQRR9,B0009JFF7A,3,1289174400
A2V3YW8GVOJ4HC,B000FFISV8,5,1255824000
A26IZJTDD45CDX,B000EPHR0C,5,1188950400
